timestamp,equity,gross_equity
2021-10-16T00:00:00+00:00,538907.1467536532772000000000,577849.9401198835000000000000
2021-10-17T00:00:00+00:00,539964.6059761604772000000000,578907.3993423907000000000000
2021-10-18T00:00:00+00:00,539651.0822512394772000000000,578593.8756174697000000000000
2021-10-19T00:00:00+00:00,544045.6798620143772000000000,582988.4732282446000000000000
2021-10-20T00:00:00+00:00,549921.4165527240900000000000,588904.9978899919000000000000
2021-10-21T00:00:00+00:00,542358.6055322406100000000000,581476.7214218547000000000000
2021-10-22T00:00:00+00:00,538986.8029476148780000000000,578200.9306219398000000000000
2021-10-23T00:00:00+00:00,542726.2856497711780000000000,581940.4133240961000000000000
2021-10-24T00:00:00+00:00,540852.9202422823780000000000,580067.0479166073000000000000
2021-10-25T00:00:00+00:00,546877.7595101957508000000000,586219.7764927937000000000000
2021-10-26T00:00:00+00:00,541125.7127052437508000000000,580467.7296878417000000000000
2021-10-27T00:00:00+00:00,533880.3313082805508000000000,573222.3482908785000000000000
2021-10-28T00:00:00+00:00,545012.5915595877508000000000,584354.6085421857000000000000
2021-10-29T00:00:00+00:00,550305.9546240421508000000000,589647.9716066401000000000000
2021-10-30T00:00:00+00:00,547602.5684053949508000000000,586944.5853879929000000000000
2021-10-31T00:00:00+00:00,546077.3957256061508000000000,585419.4127082041000000000000
2021-11-01T00:00:00+00:00,546334.4288657463940000000000,585764.3168519137000000000000
2021-11-02T00:00:00+00:00,552085.6266964707080000000000,591677.6875439173000000000000
2021-11-03T00:00:00+00:00,551849.6683897247840000000000,591569.0851427107000000000000
2021-11-04T00:00:00+00:00,548969.6898625155840000000000,588689.1066155015000000000000
2021-11-05T00:00:00+00:00,547369.3993906243840000000000,587088.8161436103000000000000
2021-11-06T00:00:00+00:00,548782.8230709618840000000000,588502.2398239478000000000000
2021-11-07T00:00:00+00:00,552444.1828404760840000000000,592163.5995934620000000000000
2021-11-08T00:00:00+00:00,560617.6812280256840000000000,600337.0979810116000000000000
2021-11-09T00:00:00+00:00,557688.5087115912672000000000,597623.1373179131000000000000
2021-11-10T00:00:00+00:00,552034.6317804897672000000000,591969.2603868116000000000000
2021-11-11T00:00:00+00:00,553652.0990527160672000000000,593586.7276590379000000000000
2021-11-12T00:00:00+00:00,551368.3463719185672000000000,591302.9749782404000000000000
2021-11-13T00:00:00+00:00,551360.2436521247672000000000,591294.8722584466000000000000
2021-11-14T00:00:00+00:00,552995.5026714160672000000000,592930.1312777379000000000000
2021-11-15T00:00:00+00:00,548368.0495261161672000000000,588302.6781324380000000000000
2021-11-16T00:00:00+00:00,537258.6691272094644000000000,577378.2889597237000000000000
2021-11-17T00:00:00+00:00,539129.6447067586620000000000,579343.8923446500000000000000
2021-11-18T00:00:00+00:00,528204.2908002522620000000000,568418.5384381436000000000000
2021-11-19T00:00:00+00:00,536070.6245457336620000000000,576284.8721836250000000000000
2021-11-20T00:00:00+00:00,538209.8409409230232000000000,578753.1883678494000000000000
2021-11-21T00:00:00+00:00,535601.6242992615232000000000,576144.9717261879000000000000
2021-11-22T00:00:00+00:00,531963.2599900567232000000000,572506.6074169831000000000000
2021-11-23T00:00:00+00:00,535947.9838175619232000000000,576491.3312444883000000000000
2021-11-24T00:00:00+00:00,534803.6045193620232000000000,575346.9519462884000000000000
2021-11-25T00:00:00+00:00,539142.5779271477232000000000,579685.9253540741000000000000
2021-11-26T00:00:00+00:00,529882.9616588517232000000000,570426.3090857781000000000000
2021-11-27T00:00:00+00:00,530334.1760548040292000000000,571057.2535276119000000000000
2021-11-28T00:00:00+00:00,532203.8403779585292000000000,572926.9178507664000000000000
2021-11-29T00:00:00+00:00,532867.1600925063348000000000,573609.4105532641000000000000
2021-11-30T00:00:00+00:00,534146.0741945346388000000000,574997.9090814266000000000000
2021-12-01T00:00:00+00:00,533794.2355883367388000000000,574646.0704752287000000000000
2021-12-02T00:00:00+00:00,532840.6885790583388000000000,573692.5234659503000000000000
2021-12-03T00:00:00+00:00,528924.8688348453388000000000,569776.7037217373000000000000
2021-12-04T00:00:00+00:00,526304.4285247729388000000000,567156.2634116649000000000000
2021-12-05T00:00:00+00:00,526863.2111138572300000000000,567841.7508989773000000000000
2021-12-06T00:00:00+00:00,527084.7115968604652000000000,568156.0861949407000000000000
2021-12-07T00:00:00+00:00,526517.7677247941564000000000,567695.9386340346000000000000
2021-12-08T00:00:00+00:00,527835.9303842593564000000000,569014.1012934998000000000000
2021-12-09T00:00:00+00:00,525245.2637672023564000000000,566423.4346764428000000000000
2021-12-10T00:00:00+00:00,524544.6974590562220000000000,565830.4192734529000000000000
2021-12-11T00:00:00+00:00,524470.1254179671492000000000,565768.7092910632000000000000
2021-12-12T00:00:00+00:00,524396.5543357598492000000000,565695.1382088559000000000000
2021-12-13T00:00:00+00:00,524276.6803135853492000000000,565575.2641866814000000000000
2021-12-14T00:00:00+00:00,524020.8985961255492000000000,565319.4824692216000000000000
2021-12-15T00:00:00+00:00,524399.8257860240492000000000,565698.4096591201000000000000
2021-12-16T00:00:00+00:00,524576.1641755052492000000000,565874.7480486013000000000000
2021-12-17T00:00:00+00:00,525184.6473276927052000000000,566585.1357306557000000000000
2021-12-18T00:00:00+00:00,524703.2783975635052000000000,566103.7668005265000000000000
2021-12-19T00:00:00+00:00,524857.1356280632548000000000,566395.8277254181000000000000
2021-12-20T00:00:00+00:00,524543.4427450878548000000000,566082.1348424427000000000000
2021-12-21T00:00:00+00:00,522234.8764103774548000000000,563773.5685077323000000000000
2021-12-22T00:00:00+00:00,522667.1847570988548000000000,564205.8768544537000000000000
2021-12-23T00:00:00+00:00,519913.7447343824548000000000,561452.4368317373000000000000
2021-12-24T00:00:00+00:00,520098.8775226330548000000000,561637.5696199879000000000000
2021-12-25T00:00:00+00:00,520396.9350021536548000000000,561935.6270995085000000000000
2021-12-26T00:00:00+00:00,520115.5520095064208000000000,561669.9201520741000000000000
2021-12-27T00:00:00+00:00,520313.7086410095208000000000,561868.0767835772000000000000
2021-12-28T00:00:00+00:00,523288.1500131946284000000000,564924.2085758245000000000000
2021-12-29T00:00:00+00:00,525146.6205892195744000000000,566882.8210007750000000000000
2021-12-30T00:00:00+00:00,524046.9511762043744000000000,565783.1515877598000000000000
2021-12-31T00:00:00+00:00,525233.9933843295744000000000,566970.1937958850000000000000
2022-01-01T00:00:00+00:00,523100.5013316388744000000000,564836.7017431943000000000000
2022-01-02T00:00:00+00:00,523303.0868886996744000000000,565039.2873002551000000000000
2022-01-03T00:00:00+00:00,524540.2884789599744000000000,566276.4888905154000000000000
2022-01-04T00:00:00+00:00,525183.2591945934744000000000,566919.4596061489000000000000
2022-01-05T00:00:00+00:00,528999.5639543855744000000000,570735.7643659410000000000000
2022-01-06T00:00:00+00:00,530006.3352890239744000000000,571742.5357005794000000000000
2022-01-07T00:00:00+00:00,532672.2261736613744000000000,574408.4265852168000000000000
2022-01-08T00:00:00+00:00,532973.2655428126432000000000,574770.4433968634000000000000
2022-01-09T00:00:00+00:00,532360.5229448294432000000000,574157.7007988802000000000000
2022-01-10T00:00:00+00:00,532750.8184457299432000000000,574547.9962997807000000000000
2022-01-11T00:00:00+00:00,528880.4796710983864000000000,570805.4966357450000000000000
2022-01-12T00:00:00+00:00,525148.2268975524864000000000,567073.2438621991000000000000
2022-01-13T00:00:00+00:00,529122.1617943044864000000000,571047.1787589511000000000000
2022-01-14T00:00:00+00:00,527335.1481893907864000000000,569260.1651540374000000000000
2022-01-15T00:00:00+00:00,527059.9746701041864000000000,568984.9916347508000000000000
2022-01-16T00:00:00+00:00,526731.9835431927864000000000,568657.0005078394000000000000
2022-01-17T00:00:00+00:00,530128.5570375860864000000000,572053.5740022327000000000000
2022-01-18T00:00:00+00:00,530650.7182133797864000000000,572575.7351780264000000000000
2022-01-19T00:00:00+00:00,533026.1244787851936000000000,575017.1987373706000000000000
2022-01-20T00:00:00+00:00,536180.0580038297936000000000,578171.1322624152000000000000
2022-01-21T00:00:00+00:00,566191.6852504139428000000000,608694.7842101539000000000000
2022-01-22T00:00:00+00:00,576825.3477657458428000000000,619328.4467254858000000000000
2022-01-23T00:00:00+00:00,567838.1397357652428000000000,610341.2386955052000000000000
2022-01-24T00:00:00+00:00,569119.3594054325560000000000,611733.2535826692000000000000
2022-01-25T00:00:00+00:00,567651.5181338087560000000000,610265.4123110454000000000000
2022-01-26T00:00:00+00:00,567991.5712991474560000000000,610605.4654763841000000000000
2022-01-27T00:00:00+00:00,567927.3523902290560000000000,610541.2465674657000000000000
2022-01-28T00:00:00+00:00,562761.2832532037560000000000,605375.1774304404000000000000
2022-01-29T00:00:00+00:00,560100.7757420209960000000000,602912.6794159334000000000000
2022-01-30T00:00:00+00:00,560699.1795929909960000000000,603511.0832669034000000000000
2022-01-31T00:00:00+00:00,556726.6416247560260000000000,599620.8762863781000000000000
2022-02-01T00:00:00+00:00,553398.4846574450260000000000,596292.7193190671000000000000
2022-02-02T00:00:00+00:00,560885.7581422694260000000000,603779.9928038915000000000000
2022-02-03T00:00:00+00:00,559446.0989499627260000000000,602340.3336115848000000000000
2022-02-04T00:00:00+00:00,540316.8453983639260000000000,583211.0800599860000000000000
2022-02-05T00:00:00+00:00,540007.8835886178016000000000,583243.1166584918000000000000
2022-02-06T00:00:00+00:00,537963.6196907982016000000000,581198.8527606722000000000000
2022-02-07T00:00:00+00:00,534702.3187924376016000000000,577937.5518623116000000000000
2022-02-08T00:00:00+00:00,534752.7143873928016000000000,577987.9474572668000000000000
2022-02-09T00:00:00+00:00,532469.7599267456852000000000,575845.2312845834000000000000
2022-02-10T00:00:00+00:00,533883.6122498234020000000000,577381.0839422295000000000000
2022-02-11T00:00:00+00:00,535405.5258041435020000000000,578902.9974965496000000000000
2022-02-12T00:00:00+00:00,535539.7619486510020000000000,579037.2336410571000000000000
2022-02-13T00:00:00+00:00,536238.0255388827076000000000,579840.0031494258000000000000
2022-02-14T00:00:00+00:00,535099.9913246136076000000000,578701.9689351567000000000000
2022-02-15T00:00:00+00:00,530131.1314732620076000000000,573733.1090838051000000000000
2022-02-16T00:00:00+00:00,530705.2832723509972000000000,574433.4579367740000000000000
2022-02-17T00:00:00+00:00,533763.0081156961972000000000,577491.1827801192000000000000
2022-02-18T00:00:00+00:00,534652.0188725464972000000000,578380.1935369695000000000000
2022-02-19T00:00:00+00:00,534708.5905210713436000000000,578542.2697272465000000000000
2022-02-20T00:00:00+00:00,538941.3049295205948000000000,582899.2476771093000000000000
2022-02-21T00:00:00+00:00,541543.8672769027948000000000,585501.8100244915000000000000
2022-02-22T00:00:00+00:00,539568.2108272909548000000000,583627.6000949939000000000000
2022-02-23T00:00:00+00:00,541611.8118544643612000000000,585777.1871460931000000000000
2022-02-24T00:00:00+00:00,539940.6032937759612000000000,584105.9785854047000000000000
2022-02-25T00:00:00+00:00,536196.0575670967612000000000,580361.4328587255000000000000
2022-02-26T00:00:00+00:00,536162.1791013625612000000000,580327.5543929913000000000000
2022-02-27T00:00:00+00:00,540466.2043397973612000000000,584631.5796314261000000000000
2022-02-28T00:00:00+00:00,528680.8676667059612000000000,572846.2429583347000000000000
2022-03-01T00:00:00+00:00,526728.6582292242540000000000,570976.1730853049000000000000
2022-03-02T00:00:00+00:00,527216.6798855557540000000000,571563.2907639821000000000000
2022-03-03T00:00:00+00:00,529348.1180380165540000000000,573694.7289164429000000000000
2022-03-04T00:00:00+00:00,533440.4159874219540000000000,577787.0268658483000000000000
2022-03-05T00:00:00+00:00,532735.4660188607540000000000,577082.0768972871000000000000
2022-03-06T00:00:00+00:00,535248.6273733720596000000000,579691.5515847211000000000000
2022-03-07T00:00:00+00:00,536504.2329680758596000000000,580947.1571794249000000000000
2022-03-08T00:00:00+00:00,534554.8301723050596000000000,578997.7543836541000000000000
2022-03-09T00:00:00+00:00,529421.7846868950596000000000,573864.7088982441000000000000
2022-03-10T00:00:00+00:00,533469.4232133826596000000000,577912.3474247317000000000000
2022-03-11T00:00:00+00:00,534873.2192799582596000000000,579316.1434913073000000000000
2022-03-12T00:00:00+00:00,534608.2613080790596000000000,579051.1855194281000000000000
2022-03-13T00:00:00+00:00,536314.6638408812596000000000,580757.5880522303000000000000
2022-03-14T00:00:00+00:00,533521.4645100192596000000000,577964.3887213683000000000000
2022-03-15T00:00:00+00:00,533428.3747760556596000000000,577871.2989874047000000000000
2022-03-16T00:00:00+00:00,529459.4047957916596000000000,573902.3290071407000000000000
2022-03-17T00:00:00+00:00,529025.8403241320596000000000,573468.7645354811000000000000
2022-03-18T00:00:00+00:00,526427.0411108600596000000000,570869.9653222091000000000000
2022-03-19T00:00:00+00:00,525992.2536948451708000000000,570533.2419797645000000000000
2022-03-20T00:00:00+00:00,526625.9126410246860000000000,571283.2148587631000000000000
2022-03-21T00:00:00+00:00,526565.0912412217860000000000,571222.3934589602000000000000
2022-03-22T00:00:00+00:00,525737.3334142420860000000000,570394.6356319805000000000000
2022-03-23T00:00:00+00:00,525227.6924065177860000000000,569884.9946242562000000000000
2022-03-24T00:00:00+00:00,524507.0463852739860000000000,569164.3486030124000000000000
2022-03-25T00:00:00+00:00,524449.5393978223860000000000,569106.8416155608000000000000
2022-03-26T00:00:00+00:00,524191.8473367097180000000000,568968.3434149961000000000000
2022-03-27T00:00:00+00:00,524262.3108112736180000000000,569038.8068895600000000000000
2022-03-28T00:00:00+00:00,524431.7842763375272000000000,569343.7802505545000000000000
2022-03-29T00:00:00+00:00,524893.3447958462272000000000,569805.3407700632000000000000
2022-03-30T00:00:00+00:00,524679.7890706327272000000000,569591.7850448497000000000000
2022-03-31T00:00:00+00:00,523582.8457779993272000000000,568494.8417522163000000000000
2022-04-01T00:00:00+00:00,524241.3199729981604000000000,569208.7103951475000000000000
2022-04-02T00:00:00+00:00,523911.0186465346916000000000,568949.8917255717000000000000
2022-04-03T00:00:00+00:00,524580.0060193732916000000000,569618.8790984103000000000000
2022-04-04T00:00:00+00:00,524642.5647930978916000000000,569681.4378721349000000000000
2022-04-05T00:00:00+00:00,523569.0048778160916000000000,568607.8779568531000000000000
2022-04-06T00:00:00+00:00,521017.9140107833316000000000,566076.7452322963000000000000
2022-04-07T00:00:00+00:00,521487.9181959577316000000000,566546.7494174707000000000000
2022-04-08T00:00:00+00:00,520664.8975125185316000000000,565723.7287340315000000000000
2022-04-09T00:00:00+00:00,521291.7739733565316000000000,566350.6051948695000000000000
2022-04-10T00:00:00+00:00,520757.4069332305856000000000,565850.9162416906000000000000
2022-04-11T00:00:00+00:00,518452.7466258812816000000000,563560.2709464946000000000000
2022-04-12T00:00:00+00:00,518281.5392653541220000000000,563536.0724634546000000000000
2022-04-13T00:00:00+00:00,518225.0726101464220000000000,563479.6058082469000000000000
2022-04-14T00:00:00+00:00,518317.2267678732220000000000,563571.7599659737000000000000
2022-04-15T00:00:00+00:00,517508.0327676349900000000000,562888.3450214243000000000000
2022-04-16T00:00:00+00:00,517465.0821940062196000000000,562984.2548407541000000000000
